held_out_cohort,rank,gene_id,n_nonzero,total_abundance,n_cohorts,prevalence,mean_abundance
ThomasAM_2019_c,164,UniRef90_D4JBN5,737,0.0208125646571,8,0.9813581890812251,2.7713135362316913e-05
ThomasAM_2019_c,165,UniRef90_S0F6D4,737,0.0204502265768,8,0.9813581890812251,2.72306612207723e-05
ThomasAM_2019_c,166,UniRef90_A8R8S8,737,0.0204256711485,8,0.9813581890812251,2.7197964245672438e-05
ThomasAM_2019_c,167,UniRef90_A0A173S9W5,737,0.020123236569000003,8,0.9813581890812251,2.679525508521971e-05
ThomasAM_2019_c,168,UniRef90_A0A173QWR1,737,0.019658574858,8,0.9813581890812251,2.6176531102529958e-05
ThomasAM_2019_c,169,UniRef90_A0A0K9NBB8,737,0.019593507409,8,0.9813581890812251,2.6089890025299602e-05
ThomasAM_2019_c,170,UniRef90_R0BXG6,737,0.015213853174000001,8,0.9813581890812251,2.0258126729693744e-05
ThomasAM_2019_c,171,UniRef90_G2T3B2,737,0.015140578213,8,0.9813581890812251,2.0160556874833556e-05
ThomasAM_2019_c,172,UniRef90_D4CI29,737,0.0104843796728,8,0.9813581890812251,1.396055881864181e-05
ThomasAM_2019_c,173,UniRef90_R9JR68,737,0.0075862221455,8,0.9813581890812251,1.0101494201731025e-05
ThomasAM_2019_c,174,UniRef90_A0A3E2V1T3,736,0.0535919928263,8,0.9800266311584553,7.13608426448735e-05
ThomasAM_2019_c,175,UniRef90_E1YSQ9,736,0.0355448925215,8,0.9800266311584553,4.733008325099867e-05
ThomasAM_2019_c,176,UniRef90_E4VR83,736,0.030212695062,8,0.9800266311584553,4.0229953478029296e-05
ThomasAM_2019_c,177,UniRef90_K9E6V7,736,0.029443823246500002,8,0.9800266311584553,3.920615612050599e-05
ThomasAM_2019_c,178,UniRef90_A0A174GBZ5,736,0.026437175584,8,0.9800266311584553,3.52026306045273e-05
ThomasAM_2019_c,179,UniRef90_Q8AAN9,736,0.025497362643000003,8,0.9800266311584553,3.395121523701732e-05
ThomasAM_2019_c,180,UniRef90_A0A3E5DVA8,736,0.0239917874127,8,0.9800266311584553,3.1946454610785616e-05
ThomasAM_2019_c,181,UniRef90_A0A174EIN5,736,0.022887006382,8,0.9800266311584553,3.0475374676431423e-05
ThomasAM_2019_c,182,UniRef90_D4L1Z7,736,0.022872755885,8,0.9800266311584553,3.0456399314247668e-05
ThomasAM_2019_c,183,UniRef90_A0A174ZJF4,736,0.021877125449,8,0.9800266311584553,2.9130659719041278e-05
ThomasAM_2019_c,184,UniRef90_W0ERK2,736,0.021276040529,8,0.9800266311584553,2.8330280331557922e-05
ThomasAM_2019_c,185,UniRef90_A7VRM9,736,0.020448567859,8,0.9800266311584553,2.7228452541944074e-05
ThomasAM_2019_c,186,UniRef90_A9KMW6,736,0.019621029241,8,0.9800266311584553,2.6126536938748336e-05
ThomasAM_2019_c,187,UniRef90_E7GMB4,736,0.0144166048638,8,0.9800266311584553,1.9196544425832223e-05
ThomasAM_2019_c,188,UniRef90_A0A174TTF8,736,0.0131058349133,8,0.9800266311584553,1.745117831331558e-05
ThomasAM_2019_c,189,UniRef90_A0A2A6ZL80,736,0.0125548769902,8,0.9800266311584553,1.671754592569907e-05
ThomasAM_2019_c,190,UniRef90_N9XGD7,736,0.0109231463637,8,0.9800266311584553,1.4544802082157124e-05
ThomasAM_2019_c,191,UniRef90_A0A1L5L421,736,0.010729247795,8,0.9800266311584553,1.4286614906790947e-05
ThomasAM_2019_c,192,UniRef90_C5EWP5,736,0.009070227786,8,0.9800266311584553,1.2077533669773635e-05
ThomasAM_2019_c,193,UniRef90_A0A0E1X896,735,0.2202657042576,8,0.9786950732356857,0.0002932965436186418
ThomasAM_2019_c,194,UniRef90_D4CI30,735,0.0747781533837,8,0.9786950732356857,9.957144258814914e-05
ThomasAM_2019_c,195,UniRef90_A0A3E4USV0,735,0.037569990684,8,0.9786950732356857,5.0026618753661784e-05
ThomasAM_2019_c,196,UniRef90_A0A0N7J6W0,735,0.031653377924,8,0.9786950732356857,4.214830615712383e-05
ThomasAM_2019_c,197,UniRef90_D4WHX6,735,0.03093919273,8,0.9786950732356857,4.119732720372836e-05
ThomasAM_2019_c,198,UniRef90_I4Z7P1,735,0.029687543501,8,0.9786950732356857,3.95306837563249e-05
ThomasAM_2019_c,199,UniRef90_A0A133PU47,735,0.0254480137555,8,0.9786950732356857,3.388550433488682e-05
